|Topico 0|Topico 1|Topico 2|Topico 3|Topico 4|Topico 5|Topico 6|Topico 7|Topico 8|Topico 9|Topico 10|Topico 11|Topico 12|Topico 13|Topico 14|id|dominant_topic
0|0.0|0.0|0.0|0.0|0.0|0.3823|0.0|0.0|0.0|0.0|0.0|0.6177|0.0|0.0|0.0|4|11
1|0.0804|0.0|0.0|0.0|0.1077|0.0161|0.0|0.0804|0.0|0.0|0.699|0.0|0.0|0.0|0.0164|6|10
2|0.0|0.0|0.2858|0.0807|0.0|0.0737|0.0659|0.0|0.0|0.094|0.0|0.0|0.3999|0.0|0.0|9|12
3|0.8963|0.0|0.0|0.0|0.0|0.1037|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12|0
4|0.0655|0.0|0.1437|0.6065|0.0|0.0|0.0|0.0|0.0583|0.0|0.0|0.0|0.0|0.126|0.0|13|3
5|0.0|0.1108|0.0|0.1207|0.2433|0.0|0.0|0.0|0.0|0.5251|0.0|0.0|0.0|0.0|0.0|16|9
6|0.0|0.0|0.2034|0.0312|0.0|0.0255|0.2656|0.1207|0.0605|0.1116|0.0|0.0|0.1815|0.0|0.0|17|6
7|0.0|0.1186|0.0609|0.6434|0.1138|0.0|0.0134|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0498|21|3
8|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|23|0
9|0.0|0.0|0.1565|0.0|0.0|0.0254|0.0435|0.0|0.0|0.1312|0.0|0.0|0.6435|0.0|0.0|24|12
10|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|25|8
11|0.0|0.0|0.582|0.0|0.0|0.0|0.0|0.0|0.0|0.0678|0.0|0.0|0.2882|0.0|0.0621|27|2
12|0.0|0.0|0.0509|0.0|0.0|0.0|0.0|0.0|0.0461|0.7197|0.0|0.045|0.0|0.1383|0.0|28|9
13|0.0|0.0|0.4352|0.1842|0.0233|0.083|0.0827|0.0|0.0|0.0852|0.0|0.0|0.1064|0.0|0.0|30|2
14|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|31|7
15|0.0|0.0|0.7689|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2311|0.0|0.0|33|2
16|0.1427|0.0|0.0|0.0293|0.5072|0.0|0.0|0.1866|0.0|0.1025|0.0|0.0317|0.0|0.0|0.0|36|4
17|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|37|7
18|0.8768|0.0|0.0|0.0|0.0|0.0|0.0|0.0911|0.0|0.0|0.0|0.0|0.0321|0.0|0.0|39|0
19|0.0|0.0823|0.0437|0.0|0.1808|0.0|0.0|0.0|0.0|0.0412|0.0|0.0|0.652|0.0|0.0|40|12
20|0.0|0.0678|0.0|0.8747|0.0|0.0|0.0575|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|42|3
21|0.0|0.0|0.0|0.2063|0.7937|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|46|4
22|0.0|0.0|0.9171|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0829|47|2
23|0.0|0.0|0.0|0.0|0.0|0.0209|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8572|0.1219|51|13
24|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|53|7
25|0.0388|0.02|0.0525|0.0224|0.0|0.0773|0.0802|0.0|0.1066|0.0586|0.0|0.0665|0.0402|0.4368|0.0|55|13
26|0.0|0.0285|0.101|0.3076|0.1764|0.0531|0.0527|0.0|0.0|0.1582|0.0|0.0189|0.1036|0.0|0.0|57|3
27|0.0|0.0|0.1114|0.0796|0.0|0.0|0.5343|0.0|0.0|0.0314|0.0|0.0|0.0926|0.0|0.1508|59|6
28|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|61|13
29|0.0|0.2213|0.1217|0.0|0.0|0.0855|0.1184|0.0|0.0|0.2398|0.0|0.0|0.2133|0.0|0.0|62|1
30|0.0|0.1359|0.0|0.7135|0.0783|0.0|0.0|0.0|0.0217|0.0|0.0|0.0|0.0348|0.0|0.0157|64|3
31|0.0|0.0|0.0|0.0|0.0|0.0|0.7854|0.0|0.0|0.1087|0.0|0.0|0.106|0.0|0.0|65|6
32|0.0|0.0|0.0|0.0|0.0|0.1044|0.0|0.0|0.0|0.0|0.0|0.8956|0.0|0.0|0.0|72|11
33|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|75|7
34|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|76|7
35|0.0577|0.0|0.0|0.0|0.0346|0.0413|0.0|0.0|0.7845|0.0|0.0|0.0818|0.0|0.0|0.0|81|8
36|0.3311|0.0|0.0|0.0|0.0291|0.0292|0.0|0.6105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|82|7
37|0.0|0.0|0.7769|0.0|0.0214|0.0467|0.0|0.0|0.0|0.0257|0.0|0.0|0.1294|0.0|0.0|83|2
38|0.0|0.0|0.0|0.0|0.0|0.0|0.0727|0.0165|0.6607|0.0|0.0|0.1079|0.0|0.1422|0.0|89|8
39|0.1109|0.0|0.0|0.0|0.0545|0.0|0.0|0.0|0.0|0.0|0.0|0.7708|0.0|0.0638|0.0|101|11
40|0.0459|0.0|0.1632|0.0|0.4293|0.0|0.0|0.1581|0.0933|0.0|0.0|0.0|0.0|0.0|0.1103|102|4
41|0.0624|0.0|0.0|0.0|0.0|0.8617|0.0|0.0|0.0|0.0|0.0|0.0|0.0759|0.0|0.0|103|5
42|0.0285|0.0|0.0278|0.0|0.0606|0.7435|0.0|0.0|0.0|0.061|0.0553|0.0|0.0233|0.0|0.0|105|5
43|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|107|10
44|0.0222|0.0|0.0|0.0|0.0|0.0|0.1065|0.0452|0.7859|0.0|0.0|0.0401|0.0|0.0|0.0|108|8
45|0.0|0.0631|0.1263|0.0|0.0|0.0162|0.5866|0.0204|0.0|0.1151|0.0|0.0|0.0724|0.0|0.0|109|6
46|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|110|5
47|0.0134|0.0|0.1498|0.475|0.1328|0.0497|0.0116|0.0|0.0134|0.064|0.0|0.0116|0.0|0.0646|0.0141|112|3
48|0.0|0.0|0.0|0.0|0.0382|0.1335|0.0|0.0|0.0|0.0645|0.0|0.0|0.7637|0.0|0.0|115|12
49|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|116|4
50|0.0|0.0871|0.0|0.132|0.734|0.0161|0.0145|0.0|0.0|0.0163|0.0|0.0|0.0|0.0|0.0|118|4
51|0.0|0.0806|0.0569|0.0|0.0|0.0|0.6663|0.0|0.0843|0.0242|0.0|0.0549|0.0328|0.0|0.0|119|6
52|0.0|0.0|0.0|0.0|0.0405|0.0|0.0|0.0|0.0417|0.0583|0.0|0.0|0.0|0.8595|0.0|123|13
53|0.0|0.7163|0.0|0.0522|0.1386|0.0|0.0|0.0|0.0|0.0929|0.0|0.0|0.0|0.0|0.0|125|1
54|0.0|0.0|0.0|0.0|0.0679|0.0528|0.0154|0.0|0.0|0.015|0.0|0.0|0.0|0.0687|0.7801|127|14
55|0.0332|0.0|0.033|0.0|0.0|0.0|0.9065|0.0|0.0|0.0273|0.0|0.0|0.0|0.0|0.0|130|6
56|0.0|0.0486|0.1045|0.0|0.0|0.0|0.0454|0.0|0.0|0.5277|0.0876|0.1376|0.0486|0.0|0.0|131|9
57|0.0|0.0|0.0|0.0|0.0|0.0|0.0944|0.0|0.0|0.8119|0.0|0.0|0.0439|0.0|0.0498|135|9
58|0.0|0.013|0.0836|0.0436|0.0301|0.032|0.0762|0.0|0.024|0.4585|0.013|0.1309|0.0256|0.0567|0.0128|136|9
59|0.0|0.0|0.0|0.0|0.0|0.9366|0.0|0.0|0.0634|0.0|0.0|0.0|0.0|0.0|0.0|137|5
60|0.0658|0.0|0.0|0.0|0.0228|0.0|0.1043|0.0|0.0234|0.0|0.1056|0.6215|0.0|0.0|0.0565|139|11
61|0.0|0.081|0.0|0.0508|0.6796|0.0266|0.0|0.0|0.0522|0.0632|0.0|0.0|0.0233|0.0233|0.0|140|4
62|0.0475|0.0518|0.0|0.048|0.0|0.0|0.1905|0.0|0.0902|0.0965|0.0|0.0493|0.4261|0.0|0.0|142|12
63|0.0|0.0|0.6441|0.0|0.0|0.0379|0.1307|0.0|0.0|0.0|0.0|0.0|0.0439|0.0|0.1434|147|2
64|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|148|7
65|0.0754|0.0356|0.0|0.0972|0.016|0.0944|0.0|0.0|0.0|0.0|0.0|0.017|0.0209|0.0|0.6435|149|14
66|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|153|12
67|0.0|0.0336|0.0747|0.0788|0.0384|0.0208|0.0577|0.0|0.0|0.0673|0.0|0.4439|0.0517|0.0|0.133|154|11
68|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|161|4
69|0.0|0.0|0.0|0.0762|0.4905|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4333|0.0|164|13
70|0.0709|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8959|0.0|0.0|0.0|0.0|0.0|0.0331|167|8
71|0.0|0.0|0.0|0.0381|0.7227|0.0|0.042|0.0|0.0|0.0847|0.0|0.0757|0.0368|0.0|0.0|171|4
72|0.0|0.0|0.0|0.0|0.0|0.0|0.1219|0.8781|0.0|0.0|0.0|0.0|0.0|0.0|0.0|172|7
73|0.0|0.0|0.0|0.4016|0.199|0.2161|0.0|0.0|0.0|0.0|0.1833|0.0|0.0|0.0|0.0|173|3
74|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|176|7
75|0.0|0.0999|0.0178|0.0|0.0|0.0|0.7587|0.0|0.0864|0.0|0.0|0.0|0.0371|0.0|0.0|182|6
76|0.796|0.0375|0.0|0.0|0.0|0.0701|0.0295|0.0669|0.0|0.0|0.0|0.0|0.0|0.0|0.0|183|0
77|0.0|0.0|0.0|0.0|0.0|0.0561|0.6269|0.0|0.317|0.0|0.0|0.0|0.0|0.0|0.0|185|6
78|0.0|0.0987|0.0|0.061|0.1869|0.0777|0.0|0.0|0.0|0.5757|0.0|0.0|0.0|0.0|0.0|187|9
79|0.0202|0.023|0.0332|0.0183|0.1033|0.6698|0.0|0.0|0.0|0.0|0.0|0.0778|0.0202|0.0|0.0342|192|5
80|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|194|0
81|0.0|0.0167|0.1275|0.0338|0.0576|0.0162|0.6358|0.0|0.0|0.0558|0.0|0.0|0.022|0.0345|0.0|195|6
82|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|202|10
83|0.1385|0.0201|0.0|0.0|0.48|0.0994|0.0|0.0734|0.076|0.0|0.0171|0.0|0.0|0.079|0.0166|205|4
84|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|206|4
85|0.0|0.0|0.1203|0.0171|0.0|0.0149|0.0153|0.0|0.0|0.018|0.0|0.0|0.8145|0.0|0.0|208|12
86|0.0|0.0|0.0408|0.0|0.0|0.0|0.1044|0.0|0.0|0.1095|0.0|0.0|0.7454|0.0|0.0|210|12
87|0.2987|0.0|0.0|0.0|0.0|0.2012|0.0|0.5001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|212|7
88|0.0|0.0|0.0|0.3827|0.6173|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|214|4
89|0.0123|0.1261|0.0|0.1022|0.6499|0.025|0.0|0.0|0.0|0.0138|0.0|0.0|0.0135|0.0|0.0572|216|4
90|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8005|0.0|0.0|0.1995|217|11
91|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8735|0.1265|0.0|0.0|0.0|0.0|0.0|0.0|218|7
92|0.0|0.0|0.0|0.1319|0.7688|0.0|0.0|0.0|0.0|0.0|0.0|0.0494|0.0|0.0499|0.0|224|4
93|0.0|0.0|0.2283|0.0|0.0356|0.0733|0.1166|0.0|0.0|0.1214|0.0|0.0|0.3355|0.0|0.0893|228|12
94|0.0|0.0|0.101|0.0487|0.0151|0.0382|0.0854|0.0|0.0331|0.4323|0.0|0.0295|0.1711|0.0456|0.0|229|9
95|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6083|0.0|0.0|0.3917|0.0|0.0|0.0|0.0|230|7
96|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|232|10
97|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8799|0.0|0.0|0.0|0.0|0.1201|0.0|235|8
98|0.0|0.5269|0.0|0.112|0.0748|0.0266|0.0742|0.0|0.0227|0.0957|0.0|0.0133|0.0537|0.0|0.0|240|1
99|0.0|0.0813|0.0325|0.0387|0.5997|0.0215|0.0678|0.0|0.0|0.0541|0.0|0.0|0.0884|0.0158|0.0|247|4
