|Topico 0|Topico 1|Topico 2|Topico 3|Topico 4|Topico 5|Topico 6|Topico 7|Topico 8|Topico 9|id|dominant_topic
0|0.287|0.0|0.0|0.0|0.713|0.0|0.0|0.0|0.0|0.0|4|4
1|0.127|0.0|0.6995|0.0195|0.0|0.0|0.0614|0.0|0.0926|0.0|6|2
2|0.0|0.2878|0.0|0.165|0.0617|0.0977|0.0|0.3878|0.0|0.0|9|7
3|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|12|6
4|0.0|0.1825|0.0|0.0|0.0|0.698|0.1196|0.0|0.0|0.0|13|5
5|0.3617|0.0|0.0|0.5001|0.0|0.1382|0.0|0.0|0.0|0.0|16|3
6|0.0|0.2445|0.0|0.2967|0.0|0.0409|0.0|0.2167|0.1391|0.0622|17|3
7|0.1218|0.0656|0.0|0.0722|0.0299|0.7105|0.0|0.0|0.0|0.0|21|5
8|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|23|6
9|0.0|0.1884|0.0|0.1866|0.0179|0.0|0.0366|0.5519|0.0|0.0186|24|7
10|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|25|9
11|0.0|0.6188|0.0|0.0844|0.0|0.0|0.0|0.2968|0.0|0.0|27|1
12|0.0|0.0544|0.0|0.6615|0.0|0.0|0.0485|0.1086|0.0|0.1271|28|3
13|0.0236|0.4553|0.0|0.1081|0.0398|0.2029|0.0245|0.1345|0.0112|0.0|30|1
14|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|31|8
15|0.0|0.8083|0.0|0.0|0.0|0.0|0.0|0.1917|0.0|0.0|33|1
16|0.4682|0.0|0.0|0.0892|0.0578|0.0284|0.1746|0.0|0.1818|0.0|36|0
17|0.0|0.0|0.0|0.0|0.2344|0.0|0.0|0.0|0.7656|0.0|37|8
18|0.0|0.0|0.0|0.0|0.0|0.0|0.8578|0.0595|0.0827|0.0|39|6
19|0.243|0.0537|0.0|0.0622|0.0|0.0|0.0|0.6411|0.0|0.0|40|7
20|0.0|0.0|0.0|0.1203|0.0|0.8479|0.0|0.0|0.0|0.0318|42|5
21|0.743|0.0|0.0|0.0|0.0|0.1884|0.0686|0.0|0.0|0.0|46|0
22|0.0|0.8345|0.0|0.1655|0.0|0.0|0.0|0.0|0.0|0.0|47|1
23|0.0|0.0|0.0|0.0279|0.0|0.0|0.0|0.0|0.0|0.9721|51|9
24|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|53|8
25|0.0175|0.0709|0.0|0.0468|0.1903|0.0678|0.0424|0.1375|0.0179|0.409|55|9
26|0.1727|0.1282|0.0|0.1554|0.0369|0.3351|0.0|0.1529|0.0|0.0188|57|5
27|0.0|0.1914|0.0|0.5921|0.0|0.1426|0.0|0.0416|0.0|0.0324|59|3
28|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|61|0
29|0.0663|0.1919|0.0|0.2859|0.1016|0.0|0.0|0.2764|0.0|0.078|62|3
30|0.0882|0.0|0.0|0.0391|0.0|0.759|0.0382|0.0581|0.0|0.0175|64|5
31|0.0|0.1106|0.0|0.5342|0.2198|0.0|0.0|0.1354|0.0|0.0|65|3
32|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|72|4
33|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|75|8
34|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|76|8
35|0.0601|0.0|0.0|0.0|0.0|0.0259|0.0845|0.0693|0.0|0.7601|81|9
36|0.0|0.0|0.0993|0.0|0.0|0.0|0.3385|0.0|0.5621|0.0|82|8
37|0.0243|0.8285|0.0|0.0244|0.0|0.0|0.0|0.1228|0.0|0.0|83|1
38|0.0|0.0|0.0|0.0|0.0521|0.0|0.0|0.0|0.0511|0.8968|89|9
39|0.1404|0.0|0.0|0.0361|0.7033|0.0|0.1201|0.0|0.0|0.0|101|4
40|0.3282|0.2097|0.0|0.0|0.0|0.0|0.142|0.0|0.1969|0.1232|102|0
41|0.0|0.0|0.1106|0.0|0.7553|0.0|0.0|0.1342|0.0|0.0|103|4
42|0.0967|0.0583|0.0531|0.0689|0.0|0.0567|0.6399|0.0265|0.0|0.0|105|6
43|0.0|0.0|0.9645|0.0|0.0|0.0|0.0355|0.0|0.0|0.0|107|2
44|0.0|0.0|0.0|0.0|0.0923|0.0|0.0651|0.0932|0.0664|0.6829|108|9
45|0.0|0.1651|0.0|0.183|0.0|0.0|0.0|0.6265|0.0254|0.0|109|7
46|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|110|2
47|0.1374|0.1518|0.0|0.104|0.0551|0.4792|0.0485|0.0115|0.0|0.0126|112|5
48|0.0918|0.0363|0.0414|0.0556|0.0|0.0|0.1928|0.5821|0.0|0.0|115|7
49|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|116|0
50|0.7944|0.0|0.0|0.0368|0.0187|0.1501|0.0|0.0|0.0|0.0|118|0
51|0.0516|0.0909|0.0|0.031|0.1254|0.0553|0.053|0.5378|0.0|0.0551|119|7
52|0.0721|0.0|0.0|0.0354|0.0|0.0|0.0|0.0|0.0|0.8925|123|9
53|0.2524|0.0|0.0|0.4942|0.0|0.0918|0.0|0.1617|0.0|0.0|125|3
54|0.096|0.0|0.0|0.1169|0.1612|0.0599|0.0|0.0|0.0|0.5661|127|9
55|0.0|0.0465|0.0|0.732|0.0|0.0|0.0482|0.1327|0.0|0.0405|130|3
56|0.0|0.1243|0.137|0.4647|0.0782|0.0|0.0|0.1196|0.0|0.0762|131|3
57|0.0|0.0|0.0|0.7005|0.0978|0.0|0.0|0.2017|0.0|0.0|135|3
58|0.0336|0.0907|0.0565|0.4533|0.0783|0.0608|0.0|0.1241|0.0|0.1027|136|3
59|0.0|0.0|0.8018|0.0|0.1354|0.0|0.0629|0.0|0.0|0.0|137|2
60|0.0515|0.0|0.081|0.0244|0.5595|0.0|0.1151|0.0849|0.0|0.0836|139|4
61|0.6605|0.0|0.0|0.1102|0.0|0.0863|0.0|0.0554|0.0|0.0876|140|0
62|0.0|0.0|0.0|0.2|0.0617|0.0604|0.0716|0.4996|0.0|0.1066|142|7
63|0.0|0.7842|0.0|0.1114|0.0|0.0|0.0|0.1043|0.0|0.0|147|1
64|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|148|8
65|0.0175|0.0495|0.0|0.0663|0.0541|0.5167|0.1168|0.113|0.0|0.0661|149|5
66|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|153|7
67|0.0546|0.1068|0.016|0.1855|0.0179|0.1526|0.0156|0.1283|0.0|0.3226|154|9
68|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|161|0
69|0.9035|0.0|0.0|0.0|0.0|0.0965|0.0|0.0|0.0|0.0|164|0
70|0.0|0.0366|0.0|0.1687|0.0408|0.0|0.0|0.0398|0.0|0.7141|167|9
71|0.6929|0.0|0.0|0.0875|0.0892|0.0366|0.0|0.0938|0.0|0.0|171|0
72|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0604|0.9396|0.0|172|8
73|0.1981|0.0|0.302|0.0|0.0|0.3791|0.1208|0.0|0.0|0.0|173|5
74|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|176|8
75|0.0|0.082|0.0|0.0847|0.0294|0.0281|0.0|0.6323|0.0|0.1435|182|7
76|0.0264|0.0256|0.0|0.0253|0.0|0.0|0.756|0.0556|0.1112|0.0|183|6
77|0.0|0.0|0.0|0.1182|0.0|0.0|0.0|0.6566|0.0|0.2252|185|7
78|0.1739|0.0|0.0|0.451|0.0548|0.0618|0.0|0.2585|0.0|0.0|187|3
79|0.1038|0.0645|0.0|0.1185|0.543|0.0553|0.0435|0.0563|0.0|0.0152|192|4
80|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|194|6
81|0.0631|0.205|0.0|0.1171|0.0|0.0519|0.0|0.5629|0.0|0.0|195|7
82|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|202|2
83|0.5674|0.0|0.0|0.022|0.107|0.0|0.0977|0.0|0.0834|0.1225|205|0
84|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|206|0
85|0.0|0.1766|0.0|0.041|0.0|0.0175|0.0|0.7648|0.0|0.0|208|7
86|0.0|0.0512|0.0|0.201|0.0|0.0|0.0|0.7478|0.0|0.0|210|7
87|0.0|0.0|0.2398|0.0|0.0|0.0|0.3107|0.0|0.4496|0.0|212|8
88|0.6184|0.0|0.0|0.0|0.0|0.3816|0.0|0.0|0.0|0.0|214|0
89|0.6787|0.0|0.0|0.0815|0.0437|0.1565|0.0131|0.0265|0.0|0.0|216|0
90|0.0|0.0|0.0|0.0404|0.0|0.0|0.0|0.0|0.0|0.9596|217|9
91|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|218|8
92|0.7254|0.0|0.0|0.0|0.1074|0.12|0.0|0.0|0.0|0.0472|224|0
93|0.0417|0.275|0.0|0.1908|0.0608|0.0446|0.0|0.3872|0.0|0.0|228|7
94|0.0163|0.1939|0.0|0.4079|0.058|0.0515|0.0|0.2038|0.0|0.0686|229|3
95|0.0|0.0|0.467|0.0|0.0|0.0|0.0|0.0|0.533|0.0|230|8
96|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|232|2
97|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|235|9
98|0.1152|0.0324|0.0|0.4353|0.0544|0.2025|0.0|0.1246|0.0|0.0356|240|3
99|0.5726|0.0485|0.0|0.1495|0.0319|0.0398|0.0146|0.1141|0.0146|0.0144|247|0
100|0.0|0.0268|0.0|0.0862|0.0294|0.0|0.0|0.8576|0.0|0.0|249|7
101|0.0774|0.0|0.0|0.5583|0.0|0.0|0.0|0.1502|0.0|0.2141|250|3
102|0.1159|0.0|0.0|0.0625|0.5375|0.0|0.0|0.2298|0.0|0.0543|252|4
103|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|258|6
104|0.0|0.6919|0.0|0.0897|0.0387|0.0278|0.0|0.1519|0.0|0.0|259|1
105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|260|8
106|0.0|0.0|0.0|0.0|0.6492|0.0|0.0|0.1881|0.1627|0.0|261|4
107|0.1432|0.0|0.0|0.0413|0.1827|0.0417|0.4997|0.0|0.0914|0.0|263|6
108|0.0|0.0|0.0|0.0|0.1426|0.0|0.5303|0.0699|0.2572|0.0|264|6
109|0.0706|0.5382|0.0|0.0873|0.0|0.0135|0.0269|0.1642|0.0465|0.0527|265|1
110|0.0735|0.0236|0.0|0.5804|0.051|0.1478|0.0|0.0|0.0|0.1237|267|3
111|0.0625|0.4527|0.0|0.0939|0.0772|0.0234|0.0394|0.217|0.0158|0.0182|268|1
112|0.0|0.4799|0.0|0.2156|0.0705|0.0269|0.0|0.2072|0.0|0.0|270|1
113|0.1249|0.0|0.0|0.0|0.2141|0.0|0.0|0.0|0.5497|0.1113|271|8
114|0.0|0.0|0.0|0.0|0.0|0.0|0.2596|0.3549|0.105|0.2806|277|7
115|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|279|8
116|0.0186|0.0|0.0|0.088|0.0413|0.0|0.0455|0.0|0.8066|0.0|284|8
117|0.0|0.1103|0.0|0.7013|0.0|0.0965|0.0|0.0919|0.0|0.0|285|3
118|0.0|0.7798|0.0|0.1366|0.0|0.0|0.0|0.0836|0.0|0.0|287|1
119|0.3014|0.1027|0.0291|0.1956|0.0271|0.2682|0.0|0.0245|0.0256|0.0258|288|0
120|0.0|0.5721|0.0|0.1117|0.0|0.0|0.0|0.3162|0.0|0.0|289|1
121|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|293|9
122|0.0|0.0|0.0|0.0|0.0|0.0|0.3452|0.0|0.6548|0.0|294|8
123|0.0|0.0|0.109|0.7423|0.074|0.0|0.0|0.0411|0.0|0.0335|295|3
124|0.0672|0.1402|0.0|0.0|0.16|0.0791|0.0|0.5536|0.0|0.0|297|7
125|0.0|0.6978|0.0|0.0|0.0|0.0|0.0|0.3022|0.0|0.0|298|1
126|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|305|6
127|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|308|8
128|0.1176|0.0|0.0|0.7448|0.0306|0.0705|0.0|0.0|0.0|0.0366|311|3
129|0.0|0.1745|0.0|0.3814|0.0|0.0|0.0|0.4441|0.0|0.0|317|3
130|0.0|0.1151|0.0|0.1706|0.0|0.0|0.7143|0.0|0.0|0.0|325|6
131|0.1884|0.484|0.064|0.0719|0.0479|0.0|0.0|0.1437|0.0|0.0|326|1
132|0.2117|0.0|0.0938|0.0|0.0|0.0872|0.0|0.0|0.1021|0.5052|330|9
133|0.0|0.0|0.0|0.0851|0.6483|0.0|0.0731|0.0842|0.0|0.1092|332|4
134|0.5376|0.0|0.0|0.1174|0.0|0.2698|0.0313|0.0|0.0|0.0439|334|0
135|0.0481|0.0|0.0|0.041|0.6838|0.0|0.0|0.0556|0.0|0.1715|340|4
136|0.0|0.0|0.0|0.0|0.9058|0.0|0.0337|0.0605|0.0|0.0|342|4
137|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|343|6
138|0.0307|0.034|0.0|0.6527|0.0327|0.082|0.0|0.0935|0.0|0.0745|345|3
139|0.0483|0.0287|0.5272|0.0|0.0446|0.0705|0.0791|0.0271|0.1278|0.0468|346|2
140|0.4676|0.0|0.0|0.0|0.0|0.5324|0.0|0.0|0.0|0.0|350|5
141|0.0|0.1453|0.0|0.7634|0.0|0.0|0.0|0.0913|0.0|0.0|351|3
142|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|352|3
143|0.0|0.1287|0.0368|0.0|0.0|0.8345|0.0|0.0|0.0|0.0|353|5
144|0.0|0.4918|0.0|0.2516|0.0|0.0809|0.0|0.1757|0.0|0.0|358|1
145|0.0|0.0|0.0|0.0|0.9172|0.0|0.0|0.0|0.0828|0.0|365|4
146|0.0|0.0|0.0|0.0|0.0|0.0|0.7933|0.0|0.2067|0.0|366|6
147|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|368|6
148|0.0|0.0|0.0|0.0573|0.0284|0.836|0.0|0.0|0.0|0.0783|369|5
149|0.0|0.1831|0.0314|0.0|0.5958|0.097|0.0|0.0306|0.0305|0.0316|370|4
150|0.0192|0.2605|0.0|0.3167|0.02|0.0438|0.0211|0.1508|0.0916|0.0763|374|3
151|0.0|0.0|0.0|0.0|0.0|0.0|0.9056|0.0|0.0944|0.0|375|6
152|0.0|0.8756|0.0|0.0|0.0|0.0|0.0|0.1244|0.0|0.0|378|1
153|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|381|8
154|0.0|0.0809|0.0|0.1537|0.0539|0.0191|0.0858|0.5455|0.0|0.061|385|7
155|0.0|0.0|0.0|0.0541|0.622|0.1239|0.0|0.0533|0.0|0.1467|386|4
156|0.3446|0.0|0.0|0.0409|0.0|0.0|0.0|0.0|0.0|0.6145|393|9
157|0.0|0.0|0.0|0.5176|0.0|0.0|0.0|0.0|0.0|0.4824|394|3
158|0.0|0.6226|0.0|0.1049|0.0|0.0375|0.0|0.2349|0.0|0.0|395|1
159|0.0|0.0846|0.0|0.2414|0.0|0.1218|0.0|0.5523|0.0|0.0|396|7
160|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|398|5
161|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|401|8
162|0.2227|0.4442|0.0|0.1114|0.0|0.0|0.0|0.2217|0.0|0.0|403|1
163|0.97|0.0|0.0|0.03|0.0|0.0|0.0|0.0|0.0|0.0|406|0
164|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|410|6
165|0.0125|0.1228|0.0243|0.1287|0.4193|0.0555|0.0|0.2125|0.0|0.0245|411|4
166|0.0|0.0|0.1252|0.0|0.0|0.0|0.3744|0.0|0.5004|0.0|412|8
167|0.0438|0.2201|0.0|0.0716|0.0949|0.0533|0.0424|0.474|0.0|0.0|414|7
168|0.0|0.281|0.0|0.1669|0.0662|0.0|0.021|0.4649|0.0|0.0|416|7
169|0.0952|0.2023|0.0|0.2707|0.0475|0.1019|0.0|0.2418|0.0|0.0406|418|3
170|0.487|0.0852|0.0059|0.1015|0.0623|0.074|0.0|0.0989|0.0256|0.0597|422|0
171|0.0|0.0|0.9588|0.0|0.0412|0.0|0.0|0.0|0.0|0.0|424|2
172|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|426|4
173|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|427|6
174|0.0|0.0|0.0|0.0681|0.0|0.0|0.1433|0.0|0.0|0.7886|429|9
175|0.0934|0.0|0.9066|0.0|0.0|0.0|0.0|0.0|0.0|0.0|430|2
176|0.5618|0.0746|0.0092|0.0694|0.1107|0.0863|0.0111|0.0247|0.0209|0.0314|433|0
177|0.0445|0.0|0.0415|0.2091|0.0431|0.0855|0.0|0.0|0.0689|0.5074|435|9
178|0.0|0.1049|0.0|0.2562|0.0|0.0|0.0|0.6389|0.0|0.0|437|7
179|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|449|9
180|0.0|0.0|0.0|0.0|0.0|0.9492|0.0|0.0508|0.0|0.0|455|5
181|0.0|0.0832|0.0|0.05|0.3902|0.183|0.0513|0.1701|0.0|0.0721|456|4
182|0.8296|0.0|0.0|0.037|0.0528|0.0634|0.0|0.0|0.0|0.0172|457|0
183|0.0|0.0|0.0|0.0|0.0|0.6521|0.0|0.3479|0.0|0.0|459|5
184|0.0|0.2995|0.0|0.0575|0.0|0.0|0.0|0.643|0.0|0.0|462|7
185|0.0|0.0|0.0|0.676|0.0326|0.0668|0.0|0.1946|0.03|0.0|463|3
186|0.0|0.3025|0.0|0.3731|0.0241|0.0|0.0479|0.2234|0.0|0.0292|465|3
187|0.0732|0.1958|0.0|0.1111|0.0339|0.391|0.0|0.195|0.0|0.0|466|5
188|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|469|4
189|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|471|0
190|0.9307|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0693|473|0
191|0.1156|0.0|0.0|0.6915|0.0|0.1929|0.0|0.0|0.0|0.0|477|3
192|0.0|0.0|0.0|0.0|0.0|0.0|0.8161|0.0|0.1839|0.0|478|6
193|0.0|0.1595|0.0|0.513|0.0304|0.0372|0.0|0.1142|0.0|0.1457|480|3
194|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|483|1
195|0.0|0.5947|0.0|0.089|0.0558|0.0|0.0|0.1411|0.0914|0.028|484|1
196|0.0|0.0|0.0|0.7122|0.0|0.0717|0.079|0.0|0.0|0.1371|487|3
197|0.2172|0.0|0.0|0.0|0.0|0.6044|0.1784|0.0|0.0|0.0|488|5
198|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7195|0.0|0.2805|491|7
199|0.0598|0.04|0.0|0.0|0.0943|0.0204|0.7108|0.0231|0.0515|0.0|492|6
200|0.0|0.6664|0.0|0.1131|0.0374|0.0|0.0|0.1831|0.0|0.0|503|1
